SITE_ID,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,EQP_ID,LOT_ID,PROD_MTRL_ID,SUB_PROD_MTRL_ID,MTRL_FACE_CD,INSP_REPT_CNT,STRIP_NO,X_VAL,Y_VAL,POS_X_VAL,POS_Y_VAL,POS_Z_VAL,DCITEM_ID,RSLT_VAL,INSP_DT,IMG_FILE_NM,INSP_FILE_NM,ATTR_1,ATTR_2,ATTR_N
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-3.990,-9.005,,Continui,0.006174825,20240612130708,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,-3.900,-9.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,9.000,,ISL,1304887000,20240612130708,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,9.000,,ISL,1566519000,20240612130709,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,9.000,,ISL,1424703000,20240612130709,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,9.000,,ISL,1424822000,20240612130709,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,6.510,-9.010,,ISL,1204914000,20240612130710,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-12.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,-9.000,,ISL,1423752000,20240612130710,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,-9.000,,ISL,1958967000,20240612130711,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,-9.000,,ISL,1205317000,20240612130711,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,-9.000,,ISL,1204813000,20240612130711,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,9.000,,ISL,1566258000,20240612130712,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,9.000,,ISL,1566388000,20240612130712,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,9.000,,ISL,1958967000,20240612130713,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,9.000,,ISL,1958803000,20240612130713,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,6.510,-9.010,,ISL,1741013000,20240612130714,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-12.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,-9.000,,ISL,1740141000,20240612130714,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,-9.000,,ISL,1958640000,20240612130714,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,-9.000,,ISL,1958803000,20240612130715,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,-9.000,,ISL,2238258000,20240612130715,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,9.000,,ISL,1740577000,20240612130716,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,9.000,,ISL,2238445000,20240612130716,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,9.000,,ISL,2239193000,20240612130716,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,9.000,,ISL,1958803000,20240612130717,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,6.510,-9.010,,ISL,1305106000,20240612130717,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-12.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,-9.000,,ISL,1566519000,20240612130718,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,-9.000,,ISL,1566519000,20240612130718,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,-9.000,,ISL,1741449000,20240612130719,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,-9.000,,ISL,1959458000,20240612130719,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,9.000,,ISL,1740141000,20240612130719,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,9.000,,ISL,1958313000,20240612130720,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,9.000,,ISL,1958803000,20240612130720,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,9.000,,ISL,1959294000,20240612130721,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,6.510,-9.010,,ISL,1566258000,20240612130721,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-12.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,-9.000,,ISL,1958149000,20240612130721,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,-9.000,,ISL,2237885000,20240612130722,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,-9.000,,ISL,1958967000,20240612130722,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,-9.000,,ISL,1740868000,20240612130723,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,9.000,,ISL,1740286000,20240612130723,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,9.000,,ISL,2238632000,20240612130724,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,9.000,,ISL,2239193000,20240612130724,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,9.000,,ISL,2610647000,20240612130724,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,6.510,-9.010,,ISL,1566781000,20240612130725,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-12.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,-9.000,,ISL,1740141000,20240612130725,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,-9.000,,ISL,2238632000,20240612130726,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,-9.000,,ISL,1740868000,20240612130726,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,-9.000,,ISL,2238819000,20240612130726,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,9.000,,ISL,1740286000,20240612130727,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,9.000,,ISL,2238072000,20240612130727,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,9.000,,ISL,1566912000,20240612130728,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,9.000,,ISL,2240128000,20240612130728,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,6.510,-9.010,,ISL,1740868000,20240612130728,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-12.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,-9.000,,ISL,2238072000,20240612130729,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,-9.000,,ISL,2612174000,20240612130729,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,-9.000,,ISL,1958803000,20240612130730,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,-9.000,,ISL,2238819000,20240612130730,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,9.000,,ISL,1739995000,20240612130731,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,9.000,,ISL,1740722000,20240612130731,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,9.000,,ISL,2239006000,20240612130731,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,9.000,,ISL,2238632000,20240612130732,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,6.510,-9.010,,ISL,1423752000,20240612130732,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-12.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,-9.000,,ISL,1739995000,20240612130733,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,-9.000,,ISL,1958313000,20240612130733,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,-9.000,,ISL,1741013000,20240612130733,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,-9.000,,ISL,2238632000,20240612130734,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,9.000,,ISL,1566781000,20240612130734,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,9.000,,ISL,1740577000,20240612130735,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,9.000,,ISL,1424703000,20240612130735,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,9.000,,ISL,1424465000,20240612130736,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,6.510,-9.010,,ISL,1044172000,20240612130736,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-12.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,-9.000,,ISL,1205115000,20240612130736,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,-9.000,,ISL,1567304000,20240612130737,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,-9.000,,ISL,2239754000,20240612130737,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,-9.000,,ISL,1958476000,20240612130738,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,9.000,,ISL,1740286000,20240612130738,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,1.300,9.000,,ISL,1958313000,20240612130738,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,9.000,,ISL,2612828000,20240612130739,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.000,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,-1.300,9.000,,ISL,1740868000,20240612130739,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,11.500,
SVM,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,AP-BE-01-01,,ET24401051,,Top,1,05,01,01,6.510,-9.010,,ISL,1423752000,20240612130740,,D:\Absolics\Backup\20240613\(LotName)_(Barcode)_Gen2 #2-2 4wire_S00012_(FAIL)_AP-BE-01-01_240612130801_A.csv,0.000,-12.000,
